"Name","Total","Provisioned","InUse","Datacenter"
"p1c2_datastore48","2.400146484375","1.90548133850098","1.5025749206543","HOU1"
"p1c2_datastore49","2.400146484375","1.24302005767822","0.738698959350586","HOU1"
"p1c2_datastore50","2.400146484375","2.48908694460988","1.77770137786865","HOU1"
"p1c1_datastore83","2.400146484375","1.84548854827881","1.47999668121338","HOU1"
"p1c1_datastore84","2.400146484375","1.79785792529583","1.61643218994141","HOU1"
"p1c2_datastore51","2.400146484375","1.88178157806396","0.645415306091309","HOU1"
"p1c2_datastore53","2.400146484375","1.73726081848145","0.845552444458008","HOU1"
"p1c2_datastore52","2.400146484375","1.3607349395752","0.518427848815918","HOU1"
"p3c1_datastore00","2.400146484375","2.37318424135447","1.50451850891113","HOU1"
"p3c2_datastore00","2.400146484375","1.94253635406494","0.771734237670898","HOU1"
"p3c1_datastore01","2.400146484375","3.05649662017822","1.095947265625","HOU1"
"p3c1_datastore02","2.400146484375","1.51433627307415","0.848282814025879","HOU1"
"p3c2_datastore01","2.400146484375","2.27192687988281","1.10874176025391","HOU1"
"p3c2_datastore02","2.400146484375","2.0907869329676","0.793912887573242","HOU1"
"p3c2_datastore03","2.400146484375","2.01656913664192","0.387989044189453","HOU1"
"p3c2_datastore04","2.400146484375","2.10790824890137","1.32755565643311","HOU1"
"p3c2_datastore05","2.400146484375","2.18560409545898","0.264695167541504","HOU1"
"p3c2_datastore06","2.400146484375","2.28228950407356","0.0819921493530273","HOU1"
"p3c2_datastore07","2.400146484375","1.84942946583033","0.735063552856445","HOU1"
"p1c2_datastore54","2.400146484375","1.85597705841064","1.65933132171631","HOU1"
"p1c2_datastore56","2.400146484375","2.00781345367432","1.04369831085205","HOU1"
"p1c2_datastore07","2.400146484375","0.847677230834961","0.341778755187988","HOU1"
"p1c2_datastore08","2.400146484375","1.52976989746094","0.250735282897949","HOU1"
"p1c2_datastore09","2.400146484375","1.20346546173096","0.449126243591309","HOU1"
"p3c1_Snapshot_Use_Only","4.800537109375","0.429185409098864","0.183305740356445","HOU1"
"p3c2_Snapshot_Use_Only","4.800537109375","1.25436928868294","0.143031120300293","HOU1"
"p3c2_datastore08","2.400146484375","2.15809345245361","1.05409336090088","HOU1"
"p3c2_datastore09","2.400146484375","1.5373420715332","0.881918907165527","HOU1"
"p3c2_datastore10","2.400146484375","1.88504219055176","0.800780296325684","HOU1"
"p3c2_datastore11","2.400146484375","1.9027217105031","1.10588550567627","HOU1"
"p3c2_datastore12","2.400146484375","2.07017612457275","0.843609809875488","HOU1"
"p3c2_datastore13","2.400146484375","1.94206237792969","1.29681205749512","HOU1"
"p3c2_datastore14","2.400146484375","1.91912364959717","1.52104568481445","HOU1"
"p3c2_datastore15","2.400146484375","1.70472526550293","1.24237251281738","HOU1"
"p3c2_datastore16","2.400146484375","1.08427429199219","0.0918731689453125","HOU1"
"p3c2_datastore17","2.400146484375","2.02046966552734","0.0974225997924805","HOU1"
"p3c2_datastore18","2.400146484375","1.14488792419434","0.556694030761719","HOU1"
"p3c2_datastore19","2.400146484375","1.17032623291016","0.17380428314209","HOU1"
"p3c2_datastore20","2.400146484375","1.09306175261736","0.196097373962402","HOU1"
"p3c1_datastore03","2.400146484375","1.57295610383153","1.21863460540771","HOU1"
"p3c1_datastore04","2.400146484375","1.96765613555908","1.43886280059814","HOU1"
"p3c2_datastore21","2.400146484375","1.1350269317627","0.752113342285156","HOU1"
"p3c1_datastore05","2.400146484375","1.76544094085693","1.24161148071289","HOU1"
"p3c1_datastore06","2.400146484375","2.07656259089708","1.62586975097656","HOU1"
"p3c2_datastore22","2.400146484375","1.88850021362305","0.286612510681152","HOU1"
"p3c2_datastore23","2.400146484375","1.9433479309082","0.348918914794922","HOU1"
"p3c2_datastore24","2.400146484375","1.9082612991333","0.353012084960938","HOU1"
"p3c1_datastore07-N","2.39990234375","3.09421062469482","2.1044340133667","HOU1"
"p3c1_datastore08-N","2.39990234375","2.86569023132324","0.781416893005371","HOU1"
"p3c1_datastore09-N","2.39990234375","1.4627161026001","0.572605133056641","HOU1"
"p3c2_datastore25-N","2.39990234375","1.69557189941406","0.861011505126953","HOU1"
"p1c2_datastore57","2.400146484375","1.61226940155029","1.12598037719727","HOU1"
"p1c2_datastore58","2.400146484375","1.664137840271","0.0521955490112305","HOU1"
"p1c2_datastore59","2.400146484375","1.78987789154053","0.141396522521973","HOU1"
"p1c1_datastore85","2.400146484375","1.83440017700195","0.156801223754883","HOU1"
"p1c1_datastore86","2.400146484375","1.62802791595459","0.0444812774658203","HOU1"
"p1c2_datastore55","2.400146484375","0.000955581665039063","0.000955581665039063","HOU1"
"p1c1_datastore87","2.400146484375","1.22617530822754","1.09552001953125","HOU1"
"p3c1_datastore10-N","2.39990234375","1.50528717041016","0.557117462158203","HOU1"
"p3c2_datastore26-N","2.39990234375","2.00093841459602","2.00064563751221","HOU1"
"p3c2_datastore27-N","2.39990234375","2.00093841459602","2.00076389312744","HOU1"
"p3c2_datastore28","4.800537109375","4.00095081143081","3.99985218048096","HOU1"
"p3c2_datastore29","2.400146484375","2.00095653440803","2.00076007843018","HOU1"
"p3c2_datastore30","2.400146484375","2.00095558073372","2.000563621521","HOU1"
"p3c1_datastore11-N","2.39990234375","0.586539268493652","0.115842819213867","HOU1"
"p3c1_datastore12-N","2.39990234375","0.253116607666016","0.0549526214599609","HOU1"
"p3c1_datastore13-N","2.39990234375","0.696855545043945","0.288945198059082","HOU1"
"p3c1_datastore14-N","2.39990234375","0.753525733947754","0.500665664672852","HOU1"
"p3c1_datastore15-N","2.39990234375","0.452492713928223","0.289120674133301","HOU1"
"ubmg-cust3-UBMi_LTC","2.400146484375","0.000943183898925781","0.000943183898925781","HOU1"
