"Name","Total","Provisioned","InUse","Datacenter"
"p1c2_datastore47","2.400146484375","1.67009258270264","0.460916519165039","HOU1"
"p1c2_datastore48","2.400146484375","1.88982963562012","1.457275390625","HOU1"
"p1c2_datastore49","2.400146484375","1.24289131164551","0.735629081726074","HOU1"
"p1c2_datastore50","2.400146484375","2.4888847656548","1.77712821960449","HOU1"
"p1c1_datastore83","2.400146484375","1.48393630981445","1.35725021362305","HOU1"
"p1c1_datastore84","2.400146484375","1.79785887897015","1.57735443115234","HOU1"
"p1c2_datastore51","2.400146484375","1.88169002532959","0.64445972442627","HOU1"
"p1c2_datastore53","2.400146484375","1.73715877532959","0.833752632141113","HOU1"
"p1c2_datastore52","2.400146484375","1.1263427734375","0.489641189575195","HOU1"
"p3c1_datastore00","2.400146484375","2.37343410402536","1.50438499450684","HOU1"
"p3c2_datastore00","2.400146484375","1.94253635406494","0.771734237670898","HOU1"
"p3c1_datastore01","2.400146484375","3.05645656585693","1.08922576904297","HOU1"
"p3c1_datastore02","2.400146484375","1.51423232257366","0.84404182434082","HOU1"
"p3c2_datastore01","2.400146484375","2.27192687988281","1.10874176025391","HOU1"
"p3c2_datastore02","2.400146484375","2.0907869329676","0.793912887573242","HOU1"
"p3c2_datastore03","2.400146484375","2.01656913664192","0.387989044189453","HOU1"
"p3c2_datastore04","2.400146484375","2.10790824890137","1.32755565643311","HOU1"
"p3c2_datastore05","2.400146484375","2.18560409545898","0.264695167541504","HOU1"
"p3c2_datastore06","2.400146484375","2.28228950407356","0.0819921493530273","HOU1"
"p3c2_datastore07","2.400146484375","1.84943041950464","0.728321075439453","HOU1"
"p1c2_datastore54","2.400146484375","1.85457420349121","1.63325881958008","HOU1"
"p1c2_datastore56","2.400146484375","2.00779914855957","1.04245567321777","HOU1"
"p1c2_datastore07","2.400146484375","0.847648620605469","0.34073543548584","HOU1"
"p1c2_datastore08","2.400146484375","1.52958679199219","0.250482559204102","HOU1"
"p1c2_datastore09","2.400146484375","1.20346355438232","0.438064575195313","HOU1"
"p3c1_Snapshot_Use_Only","4.800537109375","0.298965148627758","0.123336791992188","HOU1"
"p3c2_Snapshot_Use_Only","4.800537109375","1.25436928868294","0.143031120300293","HOU1"
"p3c2_datastore08","2.400146484375","2.15809345245361","1.05409336090088","HOU1"
"p3c2_datastore09","2.400146484375","1.5373420715332","0.881918907165527","HOU1"
"p3c2_datastore10","2.400146484375","1.88504219055176","0.800780296325684","HOU1"
"p3c2_datastore11","2.400146484375","1.9027217105031","1.10588550567627","HOU1"
"p3c2_datastore12","2.400146484375","2.07017612457275","0.843609809875488","HOU1"
"p3c2_datastore13","2.400146484375","1.94206237792969","1.29681205749512","HOU1"
"p3c2_datastore14","2.400146484375","1.91912364959717","1.52104568481445","HOU1"
"p3c2_datastore15","2.400146484375","1.70472526550293","1.24237251281738","HOU1"
"p3c2_datastore16","2.400146484375","1.08427429199219","0.0918731689453125","HOU1"
"p3c2_datastore17","2.400146484375","2.02046966552734","0.0974225997924805","HOU1"
"p3c2_datastore18","2.400146484375","0.99815845489502","0.513118743896484","HOU1"
"p3c2_datastore19","2.400146484375","0.96220588684082","0.154366493225098","HOU1"
"p3c2_datastore20","2.400146484375","1.09306175261736","0.196097373962402","HOU1"
"p3c1_datastore03","2.400146484375","1.57293798401952","1.21387481689453","HOU1"
"p3c1_datastore04","2.400146484375","1.96764373779297","1.42962551116943","HOU1"
"p3c2_datastore21","2.400146484375","1.1350269317627","0.752113342285156","HOU1"
"p3c1_datastore05","2.400146484375","1.76543998718262","1.23983955383301","HOU1"
"p3c1_datastore06","2.400146484375","2.07639855891466","1.61651420593262","HOU1"
"p3c2_datastore22","2.400146484375","1.88850021362305","0.286612510681152","HOU1"
"p3c2_datastore23","2.400146484375","1.9433479309082","0.348918914794922","HOU1"
"p3c2_datastore24","2.400146484375","1.9082612991333","0.353012084960938","HOU1"
"p3c1_datastore07-N","2.39990234375","3.09407806396484","2.08813285827637","HOU1"
"p3c1_datastore08-N","2.39990234375","2.86569023132324","0.709091186523438","HOU1"
"p3c1_datastore09-N","2.39990234375","1.60336685180664","0.661464691162109","HOU1"
"p3c2_datastore25-N","2.39990234375","1.69557189941406","0.861011505126953","HOU1"
"p1c2_datastore57","2.400146484375","1.61226940155029","1.12566947937012","HOU1"
"p1c2_datastore58","2.400146484375","1.664137840271","0.0521936416625977","HOU1"
"p1c2_datastore59","2.400146484375","1.78978538513184","0.140357971191406","HOU1"
"p1c1_datastore85","2.400146484375","1.62800788879395","0.044346809387207","HOU1"
"p1c1_datastore86","2.400146484375","1.62802791595459","0.044428825378418","HOU1"
"p1c2_datastore55","2.400146484375","0.000955581665039063","0.000955581665039063","HOU1"
"p1c1_datastore87","2.400146484375","1.1205940246582","1.04189777374268","HOU1"
"p3c1_datastore10-N","2.39990234375","1.59135341644287","0.584343910217285","HOU1"
"p3c2_datastore26-N","2.39990234375","2.00093841459602","2.00058937072754","HOU1"
"p3c2_datastore27-N","2.39990234375","2.00093841459602","2.00070953369141","HOU1"
"p3c2_datastore28","4.800537109375","4.00095081143081","3.99953746795654","HOU1"
"p3c2_datastore29","2.400146484375","2.00095653440803","2.00070381164551","HOU1"
"p3c2_datastore30","2.400146484375","2.00095558073372","1.99604320526123","HOU1"
"p3c1_datastore11-N","2.39990234375","1.60879993438721","0.479081153869629","HOU1"
