"Name","Total","Provisioned","InUse","Datacenter"
"p1c2_datastore51","2.400146484375","1.88173770904541","0.644939422607422","HOU1"
"p1c2_datastore53","2.400146484375","1.73721027374268","0.844863891601563","HOU1"
"p1c2_datastore52","2.400146484375","1.12635898590088","0.501201629638672","HOU1"
"p3c1_datastore00","2.400146484375","2.37351707369089","1.50463485717773","HOU1"
"p3c2_datastore00","2.400146484375","1.94253635406494","0.771734237670898","HOU1"
"p3c1_datastore01","2.400146484375","3.05648612976074","1.09191417694092","HOU1"
"p3c1_datastore02","2.400146484375","1.51427809894085","0.846084594726563","HOU1"
"p3c2_datastore01","2.400146484375","2.27192687988281","1.10874176025391","HOU1"
"p3c2_datastore02","2.400146484375","2.0907869329676","0.793912887573242","HOU1"
"p3c2_datastore03","2.400146484375","2.01656913664192","0.387989044189453","HOU1"
"p3c2_datastore04","2.400146484375","2.10790824890137","1.32755565643311","HOU1"
"p3c2_datastore05","2.400146484375","2.18560409545898","0.264695167541504","HOU1"
"p3c2_datastore06","2.400146484375","2.28228950407356","0.0819921493530273","HOU1"
"p3c2_datastore07","2.400146484375","1.84943041950464","0.728321075439453","HOU1"
"p1c2_datastore54","2.400146484375","1.85457420349121","1.6473970413208","HOU1"
"p1c2_datastore56","2.400146484375","2.00780582427979","1.04283046722412","HOU1"
"p1c2_datastore07","2.400146484375","0.847658157348633","0.341379165649414","HOU1"
"p1c2_datastore08","2.400146484375","1.52967834472656","0.250642776489258","HOU1"
"p1c2_datastore09","2.400146484375","1.20346355438232","0.44309139251709","HOU1"
"p3c1_Snapshot_Use_Only","4.800537109375","0.47888820618391","0.206875801086426","HOU1"
"p3c2_Snapshot_Use_Only","4.800537109375","1.25436928868294","0.143031120300293","HOU1"
"p3c2_datastore08","2.400146484375","2.15809345245361","1.05409336090088","HOU1"
"p3c2_datastore09","2.400146484375","1.5373420715332","0.881918907165527","HOU1"
"p3c2_datastore10","2.400146484375","1.88504219055176","0.800780296325684","HOU1"
"p3c2_datastore11","2.400146484375","1.9027217105031","1.10588550567627","HOU1"
"p3c2_datastore12","2.400146484375","2.07017612457275","0.843609809875488","HOU1"
"p3c2_datastore13","2.400146484375","1.94206237792969","1.29681205749512","HOU1"
"p3c2_datastore14","2.400146484375","1.91912364959717","1.52104568481445","HOU1"
"p3c2_datastore15","2.400146484375","1.70472526550293","1.24237251281738","HOU1"
"p3c2_datastore16","2.400146484375","1.08427429199219","0.0918731689453125","HOU1"
"p3c2_datastore17","2.400146484375","2.02046966552734","0.0974225997924805","HOU1"
"p3c2_datastore18","2.400146484375","1.14488792419434","0.556694030761719","HOU1"
"p3c2_datastore19","2.400146484375","1.17032623291016","0.17380428314209","HOU1"
"p3c2_datastore20","2.400146484375","1.09306175261736","0.196097373962402","HOU1"
"p3c1_datastore03","2.400146484375","1.57293893769383","1.21634578704834","HOU1"
"p3c1_datastore04","2.400146484375","1.96761322021484","1.43424606323242","HOU1"
"p3c2_datastore21","2.400146484375","1.1350269317627","0.752113342285156","HOU1"
"p3c1_datastore05","2.400146484375","1.76543998718262","1.2407054901123","HOU1"
"p3c1_datastore06","2.400146484375","2.07649774104357","1.62045955657959","HOU1"
"p3c2_datastore22","2.400146484375","1.88850021362305","0.286612510681152","HOU1"
"p3c2_datastore23","2.400146484375","1.9433479309082","0.348918914794922","HOU1"
"p3c2_datastore24","2.400146484375","1.9082612991333","0.353012084960938","HOU1"
"p3c1_datastore07-N","2.39990234375","3.09412479400635","2.09611511230469","HOU1"
"p3c1_datastore08-N","2.39990234375","2.86569023132324","0.740090370178223","HOU1"
"p3c1_datastore09-N","2.39990234375","1.60341262817383","0.661553382873535","HOU1"
"p3c2_datastore25-N","2.39990234375","1.69557189941406","0.861011505126953","HOU1"
"p1c2_datastore57","2.400146484375","1.61226940155029","1.12597751617432","HOU1"
"p1c2_datastore58","2.400146484375","1.664137840271","0.0521945953369141","HOU1"
"p1c2_datastore59","2.400146484375","1.78983116149902","0.140925407409668","HOU1"
"p1c1_datastore85","2.400146484375","1.83440017700195","0.15672492980957","HOU1"
"p1c1_datastore86","2.400146484375","1.62802791595459","0.0444679260253906","HOU1"
"p1c2_datastore55","2.400146484375","0.000955581665039063","0.000955581665039063","HOU1"
"p1c1_datastore87","2.400146484375","1.22617435455322","1.09468460083008","HOU1"
"p3c1_datastore10-N","2.39990234375","1.59133625030518","0.584495544433594","HOU1"
"p3c2_datastore26-N","2.39990234375","2.00093841459602","2.00059604644775","HOU1"
"p3c2_datastore27-N","2.39990234375","2.00093841459602","2.0007495880127","HOU1"
"p3c2_datastore28","4.800537109375","4.00095081143081","3.99972629547119","HOU1"
"p3c2_datastore29","2.400146484375","2.00095653440803","2.00074768066406","HOU1"
"p3c2_datastore30","2.400146484375","2.00095558073372","1.99607276916504","HOU1"
"p3c1_datastore11-N","2.39990234375","1.60878944396973","0.500311851501465","HOU1"
"p3c1_datastore12-N","2.39990234375","0.165225028991699","0.0547637939453125","HOU1"
"p3c1_datastore13-N","2.39990234375","0.163272857666016","0.0483274459838867","HOU1"
"p3c1_datastore14-N","2.39990234375","0.212108612060547","0.0513887405395508","HOU1"
"p3c1_datastore15-N","2.39990234375","0.149510383605957","0.0359296798706055","HOU1"
